	Лемма 	Лемма 	Часть речи 	Частота (ipm) 	Худ.лит.1950-60-е 	1970-80-е 	1990-2000-е 	Публ. 1950-60-е 	1970-80-е 	1990-2000-е 
 
15318  	увлеченно	увлеченно	adv	4.0	3.0	3.3	4.8	5.9	5.1	5.3	
15319  	угловатый	угловатый	a	4.0	8.0	4.3	6.4	5.9	1.5	2.1	
15320  	удовлетворительный	удовлетворительный	a	4.0	2.1	1.8	0.9	1.5	1.8	4.4	
15321  	удостоиться	удостоиться	v	4.0	2.1	2.7	2.9	3.0	5.1	6.5	
15322  	ультиматум	ультиматум	s	4.0	3.5	1.7	3.3	7.4	5.9	6.2	
15323  	управляемость	управляемость	s	4.0	0.0	0.0	0.0	0.0	0.0	8.2	
15324  	упряжка	упряжка	s	4.0	3.5	8.3	4.0	17.8	7.3	4.1	
15325  	ускользнуть	ускользнуть	v	4.0	5.0	4.9	7.7	1.5	4.4	2.9	
15326  	уцепиться	уцепиться	v	4.0	9.8	9.2	7.2	7.4	3.3	1.6	
15327  	фамильный	фамильный	a	4.0	3.7	3.2	6.1	0.0	3.3	4.3	
15328  	физико-химический	физико-химический	a	4.0	0.7	1.4	0.0	1.5	0.0	1.2	
15329  	флотский	флотский	a	4.0	4.4	4.1	2.3	0.0	4.4	5.5	
15330  	француженка	француженка	s	4.0	0.9	4.2	5.9	8.9	3.3	4.8	
15331  	хлопья	хлопья	s	4.0	7.4	4.9	5.9	5.9	5.1	2.6	
15332  	хо	хо	intj	4.0	0.7	0.6	12.4	1.5	0.0	1.7	
15333  	хозяйствование	хозяйствование	s	4.0	0.0	0.0	0.6	3.0	8.8	4.8	
15334  	холостяк	холостяк	s	4.0	5.3	5.6	4.9	3.0	4.4	3.0	
15335  	хоровой	хоровой	a	4.0	0.9	3.6	1.3	5.9	4.0	7.8	
15336  	царствие	царствие	s	4.0	0.9	2.6	4.2	4.5	0.0	3.0	
15337  	цельность	цельность	s	4.0	1.1	2.9	1.8	8.9	6.2	4.0	
15338  	чаепитие	чаепитие	s	4.0	2.1	8.2	5.0	7.4	5.9	3.9	
15339  	черенок	черенок	s	4.0	4.6	4.0	3.9	1.5	1.8	2.5	
15340  	чудовищно	чудовищно	adv	4.0	5.5	6.9	5.6	5.9	4.4	3.5	
15341  	шевелюра	шевелюра	s	4.0	9.2	5.5	6.1	4.5	6.2	2.8	
15342  	шелуха	шелуха	s	4.0	5.3	5.1	6.7	4.5	4.0	3.1	
15343  	шиповник	шиповник	s	4.0	6.4	4.7	5.3	4.5	8.4	3.1	
15344  	шпала	шпала	s	4.0	6.4	10.6	5.4	7.4	7.7	2.3	
15345  	щипать	щипать	v	4.0	8.5	10.0	6.7	0.0	2.6	1.5	
15346  	экзистенциальный	экзистенциальный	a	4.0	0.0	0.0	1.9	0.0	1.5	4.0	
15347  	экспортировать	экспортировать	v	4.0	0.3	0.0	0.7	1.5	0.7	7.9	
15348  	электрод	электрод	s	4.0	3.5	1.0	0.9	0.0	0.0	2.8	
15349  	язычник	язычник	s	4.0	1.1	1.7	2.9	0.0	2.2	2.9	
15350  	акцентировать	акцентировать	v	3.9	0.0	0.0	1.5	0.0	0.7	4.5	
15351  	алгебра	алгебра	s	3.9	5.1	2.7	2.9	14.8	5.5	2.7	
15352  	амин	амин	s	3.9	5.8	0.0	0.0	0.0	0.0	8.1	
15353  	амур	амур	s	3.9	2.5	5.2	4.6	3.0	2.6	4.2	
15354  	ангельский	ангельский	a	3.9	2.5	2.3	6.3	5.9	3.3	2.7	
15355  	антропогенный	антропогенный	a	3.9	0.0	0.0	0.0	0.0	1.5	1.1	
15356  	апельсиновый	апельсиновый	a	3.9	2.5	3.6	5.6	4.5	2.9	3.9	
15357  	апикальный	апикальный	a	3.9	0.0	0.0	0.0	0.0	0.0	0.0	
15358  	арктический	арктический	a	3.9	3.2	6.4	0.9	5.9	10.3	4.9	
15359  	барс	барс	s	3.9	1.1	0.9	1.2	3.0	0.7	5.3	
15360  	баталия	баталия	s	3.9	0.5	1.0	2.5	0.0	2.6	7.4	
15361  	бегло	бегло	adv	3.9	6.7	7.0	5.7	5.9	5.5	2.8	
15362  	безнадежность	безнадежность	s	3.9	6.4	3.8	4.5	10.4	3.3	3.2	
15363  	беспредельный	беспредельный	a	3.9	5.3	3.5	3.2	5.9	9.2	4.1	
15364  	благотворительность	благотворительность	s	3.9	1.1	1.1	2.7	1.5	1.8	6.7	
15365  	благоухать	благоухать	v	3.9	2.8	5.1	7.2	7.4	3.3	3.0	
15366  	большевизм	большевизм	s	3.9	4.8	0.0	1.9	10.4	3.7	6.5	
15367  	бомбардировка	бомбардировка	s	3.9	2.5	1.4	1.0	5.9	4.4	6.6	
15368  	буддизм	буддизм	s	3.9	0.0	0.0	2.6	0.0	7.3	4.2	
15369  	булочная	булочная	s	3.9	5.3	6.1	7.1	5.9	3.3	2.8	
15370  	буль-буль	буль-буль	adv	3.9	3.7	0.9	14.9	0.0	0.0	0.0	
15371  	буфер	буфер	s	3.9	2.3	2.6	1.6	5.9	1.5	1.1	
15372  	ведомо	ведомо	s	3.9	3.7	1.9	3.5	11.9	6.6	5.0	
15373  	вездеход	вездеход	s	3.9	6.6	10.1	2.7	13.3	12.5	3.9	
15374  	вентиль	вентиль	s	3.9	0.5	0.5	1.8	0.0	0.7	1.2	
15375  	веснушка	веснушка	s	3.9	11.0	9.3	5.8	8.9	2.2	1.4	
15376  	весовой	весовой	a	3.9	0.0	1.1	0.8	0.0	2.6	3.9	
15377  	взрывчатый	взрывчатый	a	3.9	1.6	1.3	1.1	1.5	2.2	4.8	
15378  	вогул	вогул	s	3.9	0.0	0.0	15.5	0.0	0.0	0.0	
15379  	вожделенный	вожделенный	a	3.9	0.9	1.8	5.7	3.0	2.6	5.0	
15380  	воскресить	воскресить	v	3.9	3.0	3.8	5.0	8.9	7.0	3.3	
15381  	выбиваться	выбиваться	v	3.9	5.5	5.5	5.2	7.4	4.4	3.6	
15382  	выведение	выведение	s	3.9	0.9	0.8	1.1	1.5	1.8	5.9	
15383  	выдавливать	выдавливать	v	3.9	3.7	5.0	6.4	1.5	4.0	3.2	
15384  	выказывать	выказывать	v	3.9	5.3	5.8	5.2	8.9	5.1	3.6	
15385  	выравнивание	выравнивание	s	3.9	0.0	0.0	0.0	0.0	0.0	4.5	
15386  	вырисовываться	вырисовываться	v	3.9	2.7	4.2	4.4	3.0	5.1	4.1	
15387  	высылать	высылать	v	3.9	2.3	3.5	3.1	10.4	5.9	4.7	
15388  	выхватывать	выхватывать	v	3.9	5.7	6.9	7.8	1.5	5.1	2.3	
15389  	вышивка	вышивка	s	3.9	5.3	1.3	3.5	3.0	1.5	5.1	
15390  	гаркнуть	гаркнуть	v	3.9	8.3	10.1	8.6	0.0	2.6	1.0	
15391  	гениальность	гениальность	s	3.9	2.7	3.1	4.4	1.5	5.5	4.6	
15392  	геоинформационный	геоинформационный	a	3.9	0.0	0.0	0.0	0.0	0.0	1.0	
15393  	гибельный	гибельный	a	3.9	5.3	4.1	4.8	4.5	7.0	3.9	
15394  	гирлянда	гирлянда	s	3.9	4.6	3.1	5.9	7.4	8.4	2.9	
15395  	глинистый	глинистый	a	3.9	8.7	6.8	4.0	1.5	2.6	2.1	
15396  	горьковский	горьковский	a	3.9	0.7	1.5	1.1	4.5	8.4	5.7	
15397  	горячиться	горячиться	v	3.9	8.7	6.9	6.7	8.9	4.4	2.5	
15398  	грузоподъемность	грузоподъемность	s	3.9	0.0	0.6	0.0	3.0	3.3	4.6	
15399  	двухлетний	двухлетний	a	3.9	3.2	2.8	1.4	5.9	3.7	6.2	
15400  	декор	декор	s	3.9	0.0	0.0	0.6	3.0	1.1	5.8	
15401  	дискредитировать	дискредитировать	v	3.9	1.1	2.4	1.2	0.0	7.0	6.8	
15402  	добавочный	добавочный	a	3.9	3.0	2.3	1.3	10.4	7.3	2.3	
15403  	добро	добро	adv	3.9	4.4	8.1	4.8	4.5	4.8	3.1	
15404  	дописать	дописать	v	3.9	5.8	4.0	4.5	3.0	4.0	4.3	
15405  	допустим	допустим	adv	3.9	3.0	5.9	3.9	4.5	8.1	4.6	
15406  	допущение	допущение	s	3.9	1.6	1.1	1.4	0.0	2.6	2.1	
15407  	дорасти	дорасти	v	3.9	3.0	2.8	3.4	1.5	3.3	5.4	
15408  	дочитать	дочитать	v	3.9	6.9	4.9	5.3	3.0	4.4	3.0	
15409  	драный	драный	a	3.9	4.4	7.4	9.4	4.5	1.8	1.5	
15410  	дюйм	дюйм	s	3.9	3.2	0.8	1.6	3.0	1.8	4.4	
15411  	забормотать	забормотать	v	3.9	10.8	9.2	9.5	4.5	0.7	0.0	
15412  	забрести	забрести	v	3.9	5.0	6.5	7.2	3.0	2.9	2.9	
15413  	завсегдатай	завсегдатай	s	3.9	1.6	2.2	5.2	17.8	4.0	5.0	
15414  	завязка	завязка	s	3.9	3.4	4.1	5.1	3.0	2.6	4.2	
15415  	замещение	замещение	s	3.9	0.7	0.6	0.0	0.0	0.7	3.5	
15416  	замполит	замполит	s	3.9	9.8	4.6	5.6	0.0	5.5	2.9	
15417  	затишье	затишье	s	3.9	6.4	4.7	3.5	4.5	7.0	4.7	
15418  	затруднительный	затруднительный	a	3.9	3.2	1.8	2.7	5.9	1.1	4.8	
15419  	зашить	зашить	v	3.9	6.2	4.9	5.3	1.5	4.0	2.7	
15420  	зверский	зверский	a	3.9	4.1	4.1	6.8	1.5	5.9	3.2	
15421  	ивановский	ивановский	a	3.9	0.0	1.3	2.1	4.5	6.2	5.8	
15422  	идиотизм	идиотизм	s	3.9	2.8	3.6	6.6	0.0	1.1	4.1	
15423  	иммигрант	иммигрант	s	3.9	0.0	0.0	0.6	0.0	0.0	8.3	
15424  	индексация	индексация	s	3.9	0.0	0.0	0.0	0.0	0.0	7.2	
15425  	интуитивный	интуитивный	a	3.9	1.2	1.5	1.6	1.5	2.2	2.4	
15426  	испарение	испарение	s	3.9	4.1	2.4	4.6	1.5	4.0	2.1	
15427  	исправительный	исправительный	a	3.9	0.5	1.0	0.7	0.0	0.0	3.7	
15428  	истерический	истерический	a	3.9	6.4	3.7	5.9	10.4	3.3	3.4	
15429  	истребление	истребление	s	3.9	8.0	3.3	2.5	11.9	10.3	4.7	
15430  	исчисляться	исчисляться	v	3.9	0.0	0.8	0.6	7.4	4.4	4.9	
15431  	кавычка	кавычка	s	3.9	1.2	2.2	2.0	5.9	4.4	5.2	
15432  	капитуляция	капитуляция	s	3.9	7.3	3.6	2.6	1.5	8.4	5.2	
15433  	кассовый	кассовый	a	3.9	0.9	2.2	2.4	0.0	3.7	5.6	
15434  	категорический	категорический	a	3.9	3.7	2.7	2.6	5.9	7.7	4.8	
15435  	кислородный	кислородный	a	3.9	2.3	2.2	2.2	8.9	2.9	4.5	
15436  	ковырять	ковырять	v	3.9	8.5	5.9	8.4	4.5	1.5	1.3	
15437  	кокаин	кокаин	s	3.9	0.0	1.3	10.3	0.0	5.5	2.8	
15438  	колос	колос	s	3.9	5.7	10.2	3.8	1.5	6.2	2.0	
15439  	комочек	комочек	s	3.9	12.1	7.7	6.2	3.0	3.3	1.5	
15440  	консерватизм	консерватизм	s	3.9	1.6	0.8	0.6	11.9	6.6	7.0	
15441  	конфронтация	конфронтация	s	3.9	0.0	0.8	1.0	0.0	2.9	7.3	
15442  	косичка	косичка	s	3.9	8.3	5.8	6.7	7.4	4.8	2.3	
15443  	кровотечение	кровотечение	s	3.9	4.2	2.0	3.5	22.2	1.1	3.5	
15444  	круглосуточный	круглосуточный	a	3.9	1.2	1.7	3.5	3.0	4.8	5.8	
15445  	крытый	крытый	a	3.9	5.8	5.2	4.7	4.5	4.4	3.6	
15446  	кульминация	кульминация	s	3.9	1.2	0.8	1.9	1.5	3.3	6.5	
15447  	курсовой	курсовой	a	3.9	1.1	1.8	1.8	0.0	5.1	5.6	
15448  	легионер	легионер	s	3.9	0.0	3.8	2.7	0.0	1.1	6.8	
15449  	лектор	лектор	s	3.9	3.9	4.2	5.3	14.8	4.8	3.4	
15450  	лестный	лестный	a	3.9	1.9	3.6	3.8	13.3	6.6	5.1	
15451  	лицемерие	лицемерие	s	3.9	4.4	2.4	2.7	10.4	9.2	4.9	
15452  	локализация	локализация	s	3.9	0.0	0.0	0.0	0.0	0.0	1.8	
15453  	людоед	людоед	s	3.9	2.7	4.3	8.6	0.0	6.6	2.6	
15454  	ляпнуть	ляпнуть	v	3.9	2.8	7.0	9.8	0.0	0.7	1.7	
15455  	м	м	intj	3.9	0.0	0.5	1.4	1.5	10.3	7.4	
15456  	магнат	магнат	s	3.9	4.4	0.0	3.4	0.0	0.7	7.0	
15457  	медлительный	медлительный	a	3.9	10.6	7.0	5.3	4.5	4.8	2.6	
15458  	многофункциональный	многофункциональный	a	3.9	0.0	0.0	0.0	0.0	0.7	5.8	
15459  	мочить	мочить	v	3.9	3.2	2.4	6.3	1.5	0.7	4.3	
15460  	мышиный	мышиный	a	3.9	4.2	5.9	5.7	3.0	1.8	2.0	
15461  	нагой	нагой	a	3.9	6.0	3.6	6.8	7.4	1.8	2.2	
15462  	награждать	награждать	v	3.9	3.2	3.5	2.5	8.9	6.2	5.9	
15463  	насовсем	насовсем	adv	3.9	9.6	4.6	7.4	0.0	1.5	2.5	
15464  	настил	настил	s	3.9	7.8	5.8	4.6	5.9	3.7	2.6	
15465  	нахальный	нахальный	a	3.9	8.3	7.7	7.2	0.0	3.3	2.1	
15466  	невдалеке	невдалеке	adv	3.9	7.1	10.7	7.2	1.5	4.4	1.6	
15467  	недостижимый	недостижимый	a	3.9	3.0	2.7	4.2	1.5	2.9	4.3	
15468  	необычно	необычно	adv	3.9	5.1	5.9	3.0	7.4	4.0	3.6	
15469  	непогода	непогода	s	3.9	4.4	8.2	4.5	7.4	3.3	3.6	
15470  	непосредственность	непосредственность	s	3.9	1.2	3.6	2.6	13.3	8.4	3.7	
15471  	неправый	неправый	a	3.9	6.2	7.9	3.8	3.0	2.9	2.6	
15472  	непринужденно	непринужденно	adv	3.9	5.1	5.1	5.6	7.4	7.7	3.5	
15473  	неприступный	неприступный	a	3.9	5.0	5.2	6.7	3.0	5.5	2.8	
15474  	неточный	неточный	a	3.9	3.0	4.2	3.1	3.0	7.7	3.5	
15475  	обернуть	обернуть	v	3.9	8.5	5.8	6.6	1.5	7.0	2.1	
15476  	обескуражить	обескуражить	v	3.9	4.1	4.9	6.2	5.9	3.3	4.0	
15477  	обладание	обладание	s	3.9	1.4	1.5	4.3	1.5	1.5	4.2	
15478  	обнимка	обнимка	s	3.9	5.0	6.1	7.9	1.5	1.8	2.4	
15479  	обобщить	обобщить	v	3.9	0.7	0.6	1.5	4.5	3.3	3.5	
15480  	одаренность	одаренность	s	3.9	0.0	1.1	1.1	4.5	3.7	3.4	
15481  	одернуть	одернуть	v	3.9	6.7	8.4	8.8	3.0	2.2	1.3	
15482  	одноразовый	одноразовый	a	3.9	0.0	0.0	5.6	0.0	2.6	4.8	
15483  	окаянный	окаянный	a	3.9	8.7	8.7	4.9	1.5	2.9	2.5	
15484  	оправданный	оправданный	a	3.9	0.7	1.7	1.0	4.5	3.7	6.1	
15485  	осилить	осилить	v	3.9	5.0	4.3	4.7	1.5	7.3	4.3	
15486  	ослаблять	ослаблять	v	3.9	1.8	2.3	2.0	1.5	5.9	5.1	
15487  	осложнить	осложнить	v	3.9	2.3	1.9	1.5	0.0	2.9	4.6	
15488  	отрава	отрава	s	3.9	4.4	5.5	7.6	1.5	2.9	2.2	
15489  	отравиться	отравиться	v	3.9	2.5	4.0	7.9	1.5	6.2	2.8	
15490  	па	па	s	3.9	3.9	5.8	5.9	3.0	4.4	1.9	
15491  	падла	падла	s	3.9	1.2	5.4	12.6	0.0	0.7	0.7	
15492  	париться	париться	v	3.9	3.0	3.8	5.2	3.0	1.5	2.9	
15493  	патентный	патентный	a	3.9	0.0	0.0	0.0	0.0	0.4	3.1	
15494  	первостепенный	первостепенный	a	3.9	1.1	0.9	0.9	3.0	5.5	4.8	
15495  	перебираться	перебираться	v	3.9	5.5	6.8	5.8	0.0	1.5	3.4	
15496  	перебой	перебой	s	3.9	3.2	6.5	3.1	5.9	8.8	4.8	
15497  	передвигать	передвигать	v	3.9	8.9	5.8	5.2	5.9	5.5	2.4	
15498  	переиграть	переиграть	v	3.9	4.1	1.8	4.1	1.5	2.6	5.7	
15499  	перекинуться	перекинуться	v	3.9	4.2	7.9	5.7	1.5	5.5	3.1	
15500  	перелистывать	перелистывать	v	3.9	13.3	4.7	4.8	1.5	10.3	2.8	
15501  	переплетаться	переплетаться	v	3.9	4.1	2.2	2.4	7.4	8.1	3.9	
15502  	перестрелка	перестрелка	s	3.9	1.9	4.7	6.8	1.5	3.3	4.2	
15503  	перетянуть	перетянуть	v	3.9	8.3	6.7	6.8	1.5	2.6	2.4	
15504  	пингвин	пингвин	s	3.9	2.3	2.3	5.7	99.3	2.6	2.7	
15505  	пирс	пирс	s	3.9	6.4	7.0	3.6	4.5	1.1	4.2	
15506  	питомец	питомец	s	3.9	1.1	2.3	2.3	14.8	8.4	5.8	
15507  	подавиться	подавиться	v	3.9	7.1	8.1	8.9	1.5	0.0	1.3	
15508  	подвижной	подвижной	a	3.9	5.1	2.7	3.2	0.0	6.2	3.7	
15509  	подвыпить	подвыпить	v	3.9	3.5	7.3	6.0	3.0	5.9	3.5	
15510  	поднятие	поднятие	s	3.9	2.3	2.0	2.2	1.5	5.9	3.8	
15511  	подсветка	подсветка	s	3.9	0.0	0.9	2.5	0.0	0.0	4.7	
15512  	подступ	подступ	s	3.9	4.6	3.7	3.2	4.5	7.0	5.3	
15513  	подъемный	подъемный	a	3.9	4.1	4.2	3.4	4.5	4.4	4.1	
15514  	полениться	полениться	v	3.9	1.8	4.7	6.0	0.0	1.5	3.9	
15515  	полив	полив	s	3.9	0.0	2.3	1.1	4.5	1.8	6.4	
15516  	политрук	политрук	s	3.9	33.0	6.3	1.4	1.5	3.3	2.2	
15517  	полноправный	полноправный	a	3.9	0.7	2.2	1.5	7.4	5.9	6.3	
15518  	поломка	поломка	s	3.9	1.6	2.7	2.5	3.0	1.5	5.9	
15519  	полпути	полпути	s	3.9	4.6	3.1	6.5	10.4	4.8	3.1	
15520  	помощница	помощница	s	3.9	4.4	2.7	5.3	3.0	4.8	4.7	
15521  	попроситься	попроситься	v	3.9	5.7	6.0	5.1	0.0	9.2	3.5	
15522  	поравняться	поравняться	v	3.9	12.2	7.5	7.3	3.0	2.9	1.4	
15523  	поровну	поровну	adv	3.9	5.0	3.5	4.6	3.0	3.3	3.8	
15524  	посмертный	посмертный	a	3.9	1.9	3.1	3.2	8.9	7.3	5.1	
15525  	потому-то	потому-то	advpro	3.9	3.4	6.0	4.0	8.9	7.7	4.2	
15526  	похолодеть	похолодеть	v	3.9	13.8	8.3	7.3	3.0	0.0	1.4	
15527  	почести	почести	s	3.9	2.1	4.2	4.0	7.4	5.9	4.5	
15528  	пощада	пощада	s	3.9	6.2	6.7	6.5	14.8	6.6	2.2	
15529  	практиковаться	практиковаться	v	3.9	1.4	0.8	1.5	7.4	2.9	6.2	
15530  	предшествующий	предшествующий	a	3.9	0.0	0.8	1.1	3.0	4.0	3.5	
15531  	предъявляться	предъявляться	v	3.9	0.0	0.0	0.0	3.0	2.9	3.7	
15532  	преобразить	преобразить	v	3.9	2.7	2.4	2.3	4.5	3.7	3.5	
15533  	прииск	прииск	s	3.9	14.2	5.5	1.0	1.5	22.0	3.9	
15534  	приобщить	приобщить	v	3.9	2.3	3.5	2.0	3.0	3.3	4.2	
15535  	приоткрыться	приоткрыться	v	3.9	6.0	7.2	8.3	4.5	2.6	1.8	
15536  	причитать	причитать	v	3.9	7.8	7.3	7.4	0.0	2.2	2.2	
15537  	прогнозный	прогнозный	a	3.9	0.0	0.0	0.0	0.0	0.0	2.1	
15538  	продуманный	продуманный	a	3.9	2.8	1.9	2.0	5.9	6.2	5.4	
15539  	проектировщик	проектировщик	s	3.9	0.7	0.8	0.0	1.5	4.4	7.0	
15540  	происходящее	происходящее	s	3.9	1.4	3.1	6.3	1.5	2.9	4.1	
15541  	прообраз	прообраз	s	3.9	1.1	0.0	2.0	1.5	2.9	4.6	
15542  	прорезать	прорезать	v	3.9	12.8	6.4	4.5	5.9	5.9	2.5	
15543  	просветить	просветить	v	3.9	3.0	3.5	5.4	1.5	3.3	3.1	
15544  	просочиться	просочиться	v	3.9	3.9	3.7	6.2	5.9	2.6	4.1	
15545  	противоракетный	противоракетный	a	3.9	0.0	0.0	0.0	0.0	2.9	6.5	
15546  	профессорский	профессорский	a	3.9	4.6	6.0	6.3	1.5	3.7	3.3	
15547  	пятак	пятак	s	3.9	21.3	9.6	4.3	0.0	4.4	1.4	
15548  	радиоприемник	радиоприемник	s	3.9	11.7	6.0	3.6	4.5	4.0	3.3	
15549  	разбавить	разбавить	v	3.9	3.4	3.7	4.5	0.0	4.0	3.7	
15550  	разбрасывать	разбрасывать	v	3.9	6.0	6.4	6.2	4.5	3.3	3.1	
15551  	развалить	развалить	v	3.9	3.0	2.9	4.5	0.0	1.5	5.4	
15552  	раздеть	раздеть	v	3.9	5.8	5.6	6.7	4.5	6.6	2.7	
15553  	рвота	рвота	s	3.9	1.9	2.2	5.9	1.5	2.9	3.2	
15554  	редактировать	редактировать	v	3.9	1.4	2.3	3.4	8.9	3.7	5.3	
15555  	реликвия	реликвия	s	3.9	2.5	2.4	2.6	5.9	6.2	5.6	
15556  	ресурсный	ресурсный	a	3.9	0.0	0.0	0.0	0.0	0.0	4.2	
15557  	ритмический	ритмический	a	3.9	5.1	1.7	1.8	11.9	5.5	4.6	
15558  	рыбацкий	рыбацкий	a	3.9	3.9	4.7	5.0	5.9	4.4	4.5	
15559  	рыболов	рыболов	s	3.9	6.9	2.9	3.0	5.9	8.1	5.4	
15560  	самодостаточный	самодостаточный	a	3.9	0.0	0.0	2.2	0.0	0.7	6.6	
15561  	санитарка	санитарка	s	3.9	14.7	5.1	5.9	5.9	3.3	2.4	
15562  	сброс	сброс	s	3.9	0.3	0.6	1.1	0.0	2.9	3.7	
15563  	сваливать	сваливать	v	3.9	5.8	5.4	6.3	4.5	2.6	3.1	
15564  	светлеть	светлеть	v	3.9	12.2	9.2	5.9	1.5	1.8	1.2	
15565  	сдернуть	сдернуть	v	3.9	7.3	6.3	10.3	1.5	0.0	1.0	
15566  	сифон	сифон	s	3.9	1.6	1.7	0.7	0.0	0.0	8.7	
15567  	скрести	скрести	v	3.9	9.2	8.1	7.3	5.9	2.2	1.8	
15568  	слобода	слобода	s	3.9	1.6	0.6	2.9	0.0	4.4	3.8	
15569  	соболезнование	соболезнование	s	3.9	2.3	2.4	4.7	40.0	1.8	4.3	
15570  	созидание	созидание	s	3.9	2.5	0.8	1.0	4.5	3.3	6.2	
15571  	солидарный	солидарный	a	3.9	0.7	0.9	1.4	0.0	2.2	5.5	
15572  	сомкнуться	сомкнуться	v	3.9	6.6	5.5	8.2	1.5	5.5	1.8	
15573  	сонно	сонно	adv	3.9	13.3	10.4	7.6	3.0	1.1	0.8	
15574  	состариться	состариться	v	3.9	5.1	5.9	5.4	5.9	10.3	3.2	
15575  	сотворение	сотворение	s	3.9	0.5	1.5	3.1	0.0	3.3	3.4	
15576  	социалист	социалист	s	3.9	1.6	3.3	2.5	14.8	15.8	5.3	
15577  	спазм	спазм	s	3.9	2.1	5.2	6.8	7.4	1.8	3.4	
15578  	стандартизация	стандартизация	s	3.9	0.0	0.0	0.0	0.0	2.6	3.2	
15579  	стерпеть	стерпеть	v	3.9	3.7	6.3	7.6	1.5	3.7	2.7	
15580  	судовой	судовой	a	3.9	4.8	10.0	2.7	1.5	2.2	2.8	
15581  	счас	счас	adv	3.9	8.3	20.7	5.1	0.0	0.0	0.0	
15582  	табор	табор	s	3.9	2.1	7.2	8.3	0.0	3.7	2.5	
15583  	телец	телец	s	3.9	0.0	2.0	1.8	0.0	0.0	7.8	
15584  	теснить	теснить	v	3.9	4.4	5.2	5.9	8.9	8.1	3.4	
15585  	тест-система	тест-система	s	3.9	0.0	0.0	0.0	0.0	0.0	0.0	
15586  	тихоокеанский	тихоокеанский	a	3.9	0.7	1.4	1.1	1.5	8.4	6.7	
15587  	топливно-энергетический	топливно-энергетический	a	3.9	0.0	0.0	0.0	1.5	1.1	6.0	
